,Unnamed: 0,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature,lyrics
550,550,Midnight City,4kO7mrAPfqIrsKwUOK5BFx,electronic,https://open.spotify.com/track/4kO7mrAPfqIrsKwUOK5BFx,M83,63MQldklfxkjYDoUE4Tppz,"['french shoegaze', 'french synthpop', 'indietronica', 'metropopolis', 'neo-synthpop']",2011-10-18,243960,0,0.507,0.7290000000000001,11,-5.399,0,0.0393,0.0182,1.4e-06,0.0658,0.272,105.01299999999999,243960,4,"Waiting in a car
Waiting for a ride in the dark
The night city grows
Look at the horizon glow

Waiting in a car
Waiting for a ride in the dark
Drinking in the lounge
Following the neon signs
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
551,551,Hit Me,2oT1xN5eXDFHspMFeigP6I,electronic,https://open.spotify.com/track/2oT1xN5eXDFHspMFeigP6I,Zeds Dead,67qogtRNI0GjUr8PlaG6Zh,"['brostep', 'canadian electronic', 'dubstep', 'edm', 'electro house', 'electronic trap', 'future bass', 'pop dance', 'progressive electro house']",2012-01-23,247375,0,0.773,0.578,4,-5.31,0,0.0711,0.000739,0.701,0.0751,0.442,140.02700000000002,247376,4,
552,552,Newjack,5FpHiDnEiSW6rv0Na8JRli,electronic,https://open.spotify.com/track/5FpHiDnEiSW6rv0Na8JRli,Justice,1gR0gsQYfi6joyO1dlp76N,"['alternative dance', 'electronica', 'filter house', 'new rave']",2007-06-18,216880,0,0.625,0.856,11,-5.648,0,0.389,0.031,1.6e-06,0.337,0.735,114.626,216880,4,
553,553,Finale (feat. Nicholas Petricca),0DanGj9TtgZIjJnHdTbW9v,electronic,https://open.spotify.com/track/0DanGj9TtgZIjJnHdTbW9v,"['Madeon', 'Nicholas Petricca']","['4pb4rqWSoGUgxm63xmJ8xc', '7MfqTaqzU4P7AqqnFj3rYk']","[['complextro', 'edm', 'electro house', 'electropop', 'filter house', 'future bass', 'nantes indie', 'pop dance'], []]",2012-07-22,205200,48,0.42,0.863,7,-3.135,0,0.0473,0.00655,1.39e-05,0.147,0.172,92.131,205200,4,"Brace yourself
(Whoa oh)
Your last chance
Last summer
Your last dance
To beat to your own drummer
Go out fighting
Go out young
A flash of lightning
Eclipse the sun
Your last chance
Last summer
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
554,554,Make Love,4ABWPP59ItFKykdaDF09K5,electronic,https://open.spotify.com/track/4ABWPP59ItFKykdaDF09K5,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2005-03-14,289680,52,0.6970000000000001,0.5479999999999999,1,-9.087,1,0.0561,0.7829999999999999,0.841,0.132,0.977,133.005,289680,4,"Love, Love, Make Love
Love, Love, Make Love
Love, Love, Make Love
Love, Love, Make Love
Make Love, Love, Make Love
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
555,555,Rinzler - Remixed by Kaskade,2jFLd9OdNcLsblpv4fDTRn,electronic,https://open.spotify.com/track/2jFLd9OdNcLsblpv4fDTRn,"['Daft Punk', 'Kaskade']","['4tZwfgrHOc3mvqYlEYSvVi', '6TQj5BFPooTa08A7pk8AQ1']","[['electro', 'filter house'], ['edm', 'electro house', 'house', 'pop dance', 'progressive house', 'tropical house', 'vocal house']]",2011-01-01,412440,36,0.597,0.8140000000000001,11,-6.992000000000001,0,0.0528,0.000704,0.889,0.124,0.396,128.002,412440,4,
556,556,Gemini,2jW9gFhsMc0KR8zvu7b7Bw,electronic,https://open.spotify.com/track/2jW9gFhsMc0KR8zvu7b7Bw,Marek Hemmann,7tL5UmgvPx6TqKyf0Sjjw6,"['deep euro house', 'german tech house', 'german techno', 'minimal tech house', 'minimal techno', 'tech house']",2009-06-19,549000,0,0.7909999999999999,0.674,8,-10.835,1,0.0973,0.000371,0.693,0.138,0.32899999999999996,128.013,549000,4,
557,557,Blitz,6i0SVo9pcvYnEZg2vR3e07,electronic,https://open.spotify.com/track/6i0SVo9pcvYnEZg2vR3e07,Digitalism,2fBURuq7FrlH6z5F92mpOl,"['alternative dance', 'big beat', 'dance-punk', 'electro house', 'electronica', 'indietronica', 'new rave']",2011-06-15,256120,0,0.6,0.833,11,-5.136,0,0.22,0.000762,0.932,0.35200000000000004,0.461,127.988,256120,4,lyrics not found
558,558,Beam Me Up (Kill Mode) (Radio Edit),3tBHQJmuE0BOKR7l4Anap5,electronic,https://open.spotify.com/track/3tBHQJmuE0BOKR7l4Anap5,CAZZETTE,1IELhvOMg5VQlU7syRm6CS,"['complextro', 'edm', 'electro house', 'house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",2012-11-11,203810,0,0.568,0.878,0,-3.156,1,0.0447,0.00838,3.3e-06,0.0896,0.28,125.96700000000001,203810,4,"Tonight we'll run away
Speeding faster than a midnight train
Somewhere to such a place
Where the stars come out to light your face
We'll leave behind a world in darkness
Go where no one's broken hearted
Take off without a trace
Neon angels, up and away

Ride my clouds
I think we're getting closer
Don't stop now
Off the ground
Higher than a supernova
Don't look down
Don't look down
Don't look down
Don't look down

Beam me up
Beam me up
Beam me up
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
559,559,Superheroes / Human After All / Rock'n Roll,029O4HWI1pVXLfFdfQd1Jb,electronic,https://open.spotify.com/track/029O4HWI1pVXLfFdfQd1Jb,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2007-11-19,341106,44,0.48700000000000004,0.723,7,-11.148,1,0.14300000000000002,4.48e-05,0.38299999999999995,0.8190000000000001,0.391,138.007,341107,4,"Run through the air
We are Human
After All

Much in common
After All
We are Human
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
560,560,Civilization,5HQDspxnwlx9RCJINFxeGZ,electronic,https://open.spotify.com/track/5HQDspxnwlx9RCJINFxeGZ,Justice,1gR0gsQYfi6joyO1dlp76N,"['alternative dance', 'electronica', 'filter house', 'new rave']",2011-10-24,250825,0,0.575,0.625,9,-5.296,0,0.0345,0.00145,0.0,0.0817,0.282,111.984,250826,4,"Standing in line as we march to the drums of the east
Paralyzed and possessed by crusader's deceit
Lost to the sirens that call from the turbulant tide
Bound by the science that lives on the lips of the wise

The beating of a million drums
The fire of a million guns
The mother of a million sons
Civilization
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
561,561,I <3 U SO,5AblLyBq3BDpDoo1vgXZYO,electronic,https://open.spotify.com/track/5AblLyBq3BDpDoo1vgXZYO,Cassius,4sf3QZW8a3xZ14IGsOAzoy,"['alternative dance', 'disco house', 'electro house', 'electronica', 'filter house', 'new rave']",2011-02-21,222407,0,0.126,0.7979999999999999,9,-5.62,0,0.0424,0.00793,0.237,0.221,0.136,188.718,222407,3,"Ooh, I love you so
But why I love you, I never know
Ooh, I love you so
But why I love you, I never know

Ooh, I love you so
But why I love you, I never know
Ooh, I love you so
But why I love you, I never know

Ooh, I love you so
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
562,562,Spitfire,5hvegt2rnsuCMhDOXkPffC,electronic,https://open.spotify.com/track/5hvegt2rnsuCMhDOXkPffC,The Prodigy,4k1ELeJKT1ISyDv8JivPpB,"['big beat', 'breakbeat', 'dance rock', 'hardcore techno', 'rave']",2004-08-23,308360,0,0.574,0.9179999999999999,2,-2.71,1,0.0402,0.00107,0.528,0.0268,0.258,119.051,308360,4,"If I was in World War Two they'd call me spitfire
If I was in World War Two they'd call me spitfire
If I was in World War Two they'd call me spitfire
If I was in World War Two they'd call me spit... fire

Fire
Fire
Fire
'Cause you know that I can

'Cause you know that I can
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
563,563,Years - ラジオ・エディット,2YBnNbMOUUSkqncnQgkqST,electronic,https://open.spotify.com/track/2YBnNbMOUUSkqncnQgkqST,"['Alesso', 'Matthew Koma']","['4AVFqumd2ogHFlRbKIjp1t', '1mU61l2mcjEFraXZLpvVMo']","[['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'progressive electro house', 'tropical house'], ['pop edm']]",2012-01-01,195480,0,0.37,0.823,2,-6.245,1,0.0805,0.00234,1.91e-06,0.174,0.32299999999999995,128.00799999999998,195480,4,"The sun hits like a bullet of faith
And then suddenly I'm wide awake
Fake bliss, our apologies made
Was an enemy with no escape

My hands were tied
But now they're mine
So grab on to desire and run away

These will be the years
These will be the years
The lights will all appear
These will be the years
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
564,564,Beautiful Life,2bZqtcd92jJ7CZlrt3Mmwu,electronic,https://open.spotify.com/track/2bZqtcd92jJ7CZlrt3Mmwu,Gui Boratto,27LGatz1m8aJ7ZaVVWEphc,"['brazilian house', 'electronica', 'microhouse', 'minimal techno', 'tech house']",2007-02-26,507279,0,0.46799999999999997,0.665,8,-8.789,1,0.0435,0.304,0.0019399999999999999,0.0875,0.0383,124.994,507279,4,"What a beautiful life
What a beautiful world
What a beautiful life
What a beautiful world
What a beautiful life
What a beautiful life
What a beautiful world
What a beautiful life
What a beautiful life
What a beautiful world

I can see lights
I can feel love
I can see the sun
I can see lights
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
565,565,Hydraulic,5yFxWCCFJXg9WirMDLgws5,electronic,https://open.spotify.com/track/5yFxWCCFJXg9WirMDLgws5,Datsik,48q2mPVwlKnlSaCx07i6Ta,"['breakbeat', 'brostep', 'canadian electronic', 'edm', 'electro house', 'electronic trap', 'filthstep']",2011-06-20,295316,0,0.638,0.826,1,-6.459,0,0.337,0.00955,0.00413,0.134,0.163,74.031,295317,4,
566,566,Poor Leno,5cxRbfQWrT4NZ2msbtSx4H,electronic,https://open.spotify.com/track/5cxRbfQWrT4NZ2msbtSx4H,Röyksopp,5nPOO9iTcrs9k6yFffPxjH,"['alternative dance', 'big beat', 'downtempo', 'electronica', 'electropop', 'trip hop']",2001-08-22,237826,32,0.562,0.813,10,-9.657,0,0.0354,0.000524,0.299,0.255,0.79,123.779,237827,4,"Poor Leno
Where you'll be, I'll go
Where you'll be, I'll know
Where you'll be, I'll find you

Poor Leno
Where you'll be, I'll go
Where you'll be, I'll know
Where you'll be, I'll find you

Poor Leno
Where you'll be, I'll go
Where you'll be, I'll know
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
567,567,"The Island, Pt. I (Dawn)",1Thv8uCYzyOFC7PME9J936,electronic,https://open.spotify.com/track/1Thv8uCYzyOFC7PME9J936,Pendulum,7MqnCTCAX6SsIYYdJCQj9B,"['australian dance', 'dancefloor dnb', 'drum and bass']",2010-05-21,320173,56,0.578,0.893,9,-3.615,0,0.0557,6.15e-05,0.00629,0.147,0.373,126.01799999999999,320173,4,"You arrive
In the rising sun
The hidden passenger
That I've been taking
Close your eyes
Let's forget again
As you drag me down
I will take you in

What are you waiting for?
Just surrender here tonight
What are you waiting for?
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
568,568,Pursuit Of Happiness - Extended Steve Aoki Remix (Explicit),2MlcK8OgC5IpQz3l093YSR,electronic,https://open.spotify.com/track/2MlcK8OgC5IpQz3l093YSR,"['Kid Cudi', 'MGMT', 'Ratatat']","['0fA0VVWsXO9YnASrzqfmYu', '0SwO7SWeDHJijQ3XNS7xEE', '57dN52uHvrHOxijzpIgu3E']","[['hip hop', 'ohio hip hop', 'pop rap', 'rap'], ['alternative dance', 'indie rock', 'indietronica', 'modern rock', 'rock'], ['alternative dance', 'electronica', 'indietronica', 'new rave']]",2012-01-01,373626,0,0.723,0.695,9,-5.2010000000000005,0,0.0586,0.0105,0.00355,0.0459,0.604,127.98899999999999,373627,4,"Crush a bit, little bit
Roll it up, take a hit
Feeling lit, feeling right
2 a.m., summer night

I don't care, hand on the wheel
Driving drunk, I'm doing my thing
Rolling the Midwest side and out
Living my life, getting out dreams

I'mma do just what I want
Looking ahead, no turning back
People told me slow my road
I'm screaming out ""fuck that""

I'm screaming out ""fuck that""
I'm screaming out ""fuck that""
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
569,569,Hold Me Close,5F7FWI7P3jMzO3yCz0jELg,electronic,https://open.spotify.com/track/5F7FWI7P3jMzO3yCz0jELg,Flux Pavilion,7muzHifhMdnfN1xncRLOqk,"['bass trap', 'brostep', 'classic dubstep', 'edm', 'electro house', 'electronic trap', 'pop dance']",2010-10-11,276519,40,0.627,0.902,4,-9.197000000000001,1,0.0543,0.000537,0.787,0.409,0.0494,139.97,276520,4,"Hold Me Close
Hold Me Close
Hold Me Close
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
570,570,Girl Like Me,1eDlHa7LUBh1dDSDCitBT3,electronic,https://open.spotify.com/track/1eDlHa7LUBh1dDSDCitBT3,Ladyhawke,5TfnQ0Ai1cEbKY5katFK14,"['alternative dance', 'electropop', 'indietronica', 'metropopolis', 'neo-synthpop', 'new rave']",2012-01-01,175774,0,0.645,0.909,11,-3.531,0,0.0366,3.43e-05,0.00229,0.493,0.905,124.975,175775,4,"I'm on a high and I don't even know why
I'm gonna shin myself before your innocent eyes
You're ready now to forget what we have
You'd better seal it tight before the memories go bad

Between devil in the deep blue sea
I saw you dancing with a girl like me
I watched in silence as you held her hands
It's all down the river for a girl like me
For a girl like me
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
571,571,The Son of Flynn - Remixed by Moby,03uOJUuuTgaFFI1Efal1no,electronic,https://open.spotify.com/track/03uOJUuuTgaFFI1Efal1no,"['Daft Punk', 'Moby']","['4tZwfgrHOc3mvqYlEYSvVi', '3OsRAKCvk37zwYcnzRf5XF']","[['electro', 'filter house'], ['downtempo', 'electronica']]",2011-01-01,392293,38,0.621,0.853,7,-7.504,0,0.0311,0.5429999999999999,0.912,0.423,0.2,105.99700000000001,392293,4,lyrics not found
572,572,Meant To Be,7rMDJcIwnUQLpem0YxeFPm,electronic,https://open.spotify.com/track/7rMDJcIwnUQLpem0YxeFPm,Nocturnal Sunshine,6YrvsECqRAIqgIvDvyIi5o,[],2012-04-16,266973,0,0.731,0.7829999999999999,1,-9.008,1,0.0365,0.0197,0.924,0.17,0.0948,132.045,266973,4,lyrics not found
573,573,TRON Legacy (End Titles) - Remixed by Sander Kleinenberg,1Nv1h7ANN9E4rAjLP4OfgA,electronic,https://open.spotify.com/track/1Nv1h7ANN9E4rAjLP4OfgA,"['Daft Punk', 'Sander Kleinenberg']","['4tZwfgrHOc3mvqYlEYSvVi', '3CfH3WZPzbk5mNDWXpGIy6']","[['electro', 'filter house'], ['classic progressive house', 'dutch edm']]",2011-01-01,304466,33,0.69,0.912,1,-4.101,1,0.0485,0.00288,0.389,0.33799999999999997,0.601,124.01799999999999,304467,4,
574,574,Voodoo People,0IYlWIpSsxobpYlFz38VbJ,electronic,https://open.spotify.com/track/0IYlWIpSsxobpYlFz38VbJ,The Prodigy,4k1ELeJKT1ISyDv8JivPpB,"['big beat', 'breakbeat', 'dance rock', 'hardcore techno', 'rave']",1994-07-04,387000,0,0.665,0.996,1,-8.142999999999999,0,0.0563,0.00134,0.423,0.25,0.348,149.00799999999998,387000,4,"Magic people, voodoo people!

The voodoo!
Who-do-what-you-don't-dare-do people

Voodoo!

The voodoo!
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
575,575,Human After All / Together / One More Time / Music Sounds Better with You,5q2KGgJV5l4MAnnGIrvKSK,electronic,https://open.spotify.com/track/5q2KGgJV5l4MAnnGIrvKSK,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2007-11-19,598666,45,0.47100000000000003,0.848,11,-11.331,0,0.0595,8.190000000000001e-05,0.284,0.9520000000000001,0.11699999999999999,131.045,598667,4,"Human
Together

Human
Together
Human
Together
One more time
One more time
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
576,576,The Salmon Dance,5A9Oxz9UbR950jjk9XxjAF,electronic,https://open.spotify.com/track/5A9Oxz9UbR950jjk9XxjAF,The Chemical Brothers,1GhPHrq36VKCY3ucVaZCfo,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'new rave', 'rave']",2007-01-01,222320,0,0.863,0.732,0,-6.902,1,0.0419,0.0435,5.03e-05,0.12300000000000001,0.721,124.008,222320,4,"Hello boys and girls, my name is Fat Lip
And this is my friend Sammy the Salmon
(What 'do?)
Today, we're going to teach you some fun new facts about salmon
And a brand new dance

Let me introduce to you a brand new dance
I know you're gonna love it if you give it one chance
It's not complicated, it's not too hard
You don't even have to be a hip hop star
See anyone can do it, all you need is style
Listen up peep gang, I'ma show you how
Put your hands to the side, as silly as it seems
And shake your body like a salmon floatin' up stream!

I'll float up stream
(You know how we do it, you know how we do it)
Again

(All my peeps spend part of their life in fresh water)
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
577,577,Jolie Coquine,0OuWBW2Q299zvZCdLUPlLx,electronic,https://open.spotify.com/track/0OuWBW2Q299zvZCdLUPlLx,Caravan Palace,37J1PlAkhRK7yrZUtqaUpQ,"['electro swing', 'nu jazz']",2008-10-20,226800,48,0.745,0.935,4,-5.792000000000001,0,0.373,0.00734,2.1000000000000002e-06,0.124,0.588,125.035,226800,4,"How to do, where to go, what to do without you?
What to think, how to dream, if I don't sleep with you?
How to do, where to go, what to do without you?

You're my Pole Star

How to do, where to go, what to do without you?
What to think, how to dream, if I don't sleep with you?
How to do, where to go, what to do without you?

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
578,578,Neptune,6Ch22rgzFxmGl3QSbXlRVp,electronic,https://open.spotify.com/track/6Ch22rgzFxmGl3QSbXlRVp,Lemonade,2LOGLObCdmkQPDM0huSCGX,"['balearic', 'chillwave', 'shimmer pop']",2012-04-02,242653,0,0.285,0.6940000000000001,6,-7.481,1,0.0335,0.00048300000000000003,0.00251,0.0773,0.418,169.912,242653,4,"I wanted to tell you, it's not by virtue of some obligation
I'm trying to see you, I think that I hurt you
I kissed her, you kissed him too

Let me speak to you
So I can show you
All I want is to sort this out
And this really won't do, no, no...

I'm gauging this feeling
Always misleading
It's hard to know what's true
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
579,579,Fall Into The Sky,6xzCQrXrn0uOOKBQZK1zsF,electronic,https://open.spotify.com/track/6xzCQrXrn0uOOKBQZK1zsF,"['Zedd', 'Lucky Date', 'Ellie Goulding']","['2qxJFvFYMEDqd7ui6kSAcq', '6nNKPNNjOy3my0IYO8l0v4', '0X2BH1fck6amBIoJhDVmmJ']","[['complextro', 'dance pop', 'edm', 'electro house', 'electropop', 'german techno', 'pop', 'pop dance', 'post-teen pop', 'tropical house'], ['complextro'], ['dance pop', 'edm', 'electropop', 'indietronica', 'metropopolis', 'pop', 'post-teen pop', 'uk pop']]",2012-01-01,217413,43,0.6559999999999999,0.956,7,-3.635,1,0.0699,0.0362,0.0384,0.138,0.54,128.001,217413,4,"This feeling is heavy
Makes my body ache and I'm ready
To fall into the sky
I see now

The reason why

This feeling is heavy
Makes my body ache, and im ready
To fall into the sky

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
580,580,Saturate,7Ms07pLdSkZtyeSr6GYhK2,electronic,https://open.spotify.com/track/7Ms07pLdSkZtyeSr6GYhK2,The Chemical Brothers,1GhPHrq36VKCY3ucVaZCfo,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'new rave', 'rave']",2008-01-01,290800,22,0.825,0.551,10,-4.8180000000000005,0,0.0685,0.0687,0.903,0.0953,0.318,133.99,290800,4,lyrics not found
581,581,Triphekta,4JZbujmJeqWgUwqKn6bSIo,electronic,https://open.spotify.com/track/4JZbujmJeqWgUwqKn6bSIo,Downlink,6ynSq3csnauyqZeQgfuWWt,"['canadian electronic', 'filthstep', 'gaming dubstep']",2012-03-26,331213,0,0.39899999999999997,0.828,8,-3.8710000000000004,0,0.0778,9.559999999999999e-05,0.7490000000000001,0.0687,0.33399999999999996,174.05599999999998,331214,4,
582,582,"Rinzler - From ""TRON: Legacy""/Score",2xP7MLAMo06fuhne2M8pXA,electronic,https://open.spotify.com/track/2xP7MLAMo06fuhne2M8pXA,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2010-12-03,137640,43,0.498,0.6409999999999999,9,-14.679,1,0.0448,0.495,0.847,0.0999,0.0372,90.01700000000001,137640,4,
583,583,Don't You Worry Child - Radio Edit,2V65y3PX4DkRhy1djlxd9p,electronic,https://open.spotify.com/track/2V65y3PX4DkRhy1djlxd9p,"['Swedish House Mafia', 'John Martin']","['1h6Cn3P4NGzXbaXidqURXs', '2auikkNYqigWStoHWK1Grq']","[['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'progressive electro house'], ['pop edm']]",2012-09-14,212862,78,0.612,0.84,11,-3.145,0,0.0509,0.11199999999999999,0.0,0.11599999999999999,0.43799999999999994,129.042,212862,4,"There was a time, I used to look into my father's eyes
In a happy home, I was a king, I had a golden throne
Those days are gone, now they're memories on the wall
I hear the songs from the places where I was born

Up on the hill across the blue lake
That's where I had my first heartbreak
I still remember how it all changed
My father said

Don't you worry, don't you worry, child
See heaven's got a plan for you
Don't you worry, don't you worry now
Yeah!

Don't you worry, don't you worry, child
See heaven's got a plan for you
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
584,584,See My Eyes,2kO5QyzYLCSbBpaKCaN4Xz,electronic,https://open.spotify.com/track/2kO5QyzYLCSbBpaKCaN4Xz,DWNTWN,1FF7wG3PnqUXBsLBIY3fVt,"['gauze pop', 'indie poptimism', 'la indie', 'shimmer pop', 'vapor pop']",2012-05-08,270746,0,0.547,0.825,5,-5.2379999999999995,0,0.0292,0.0449,0.0218,0.0711,0.8170000000000001,133.016,270747,4,"Just who do you take me for
The way we used to sing before
You lost me to explore
It burns me to my core
You're tearing down my door
I keep on coming back for more

Back for more
Back back for more
Back back for more
Back back for more
Back back for more
Back back for more
Back back for more
Back back for more

See my eyes, oh yeah
I need you now
When you see my eyes, oh yeah
I need you now

Behind the Berlin wall
You stopped taking my calls
Like saints Peter and Paul
You were never mine at all
Source: LYBIO.net

Mine, Mine at all
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
585,585,Sa Sa Samoa,4o5bYd9sEQ6lINAqr8mazs,electronic,https://open.spotify.com/track/4o5bYd9sEQ6lINAqr8mazs,Korallreven,4j24CFa4A1jAMKNHrwXV0f,"['balearic', 'chillwave']",2011-11-15,245333,0,0.418,0.501,7,-10.877,1,0.0394,0.879,0.493,0.0988,0.111,120.035,245333,4,lyrics not found
586,586,One More Time / Aerodynamic,1H1d4dr7Hk5Rrd8Tb5y5yr,electronic,https://open.spotify.com/track/1H1d4dr7Hk5Rrd8Tb5y5yr,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2007-11-19,370533,50,0.45,0.846,11,-9.996,0,0.102,0.038,0.266,0.222,0.414,124.23899999999999,370533,4,"One more time...

One more time...

One more time
We're gonna celebrate
Oh yeah, all right
Don't stop dancing

One more time
We're gonna celebrate
Oh yeah, all right
Don't stop the dancing

One more time
We're gonna celebrate
Oh yeah, all right
Don't stop the dancing

One more time
We're gonna celebrate
Oh yeah...

One more time...

One more time
We're gonna celebrate
Oh yeah, all right
Don't stop the dancing

One more time
We're gonna celebrate
Oh yeah
Don't stop the dancing
One more time

Uhmmm...
You know I'm just feelin'
Celebration, tonight
Celebrate
Don't wait to late
Uhmmm... no
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
587,587,Take a Walk,4Sfa7hdVkqlM8UW5LsSY3F,electronic,https://open.spotify.com/track/4Sfa7hdVkqlM8UW5LsSY3F,Passion Pit,7gjAu1qr5C2grXeQFFOGeh,"['alternative dance', 'indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'pop rock', 'shimmer pop']",2012-07-23,264493,70,0.5660000000000001,0.755,11,-5.526,1,0.0368,0.0338,0.0,0.315,0.445,101.006,264493,4,"All these kinds of places make it seem like it's been ages
Tomorrow some new building will scrape the sky
I love this country dearly
I can feel the ladder clearly
But I never thought I'd be alone to try
Once I was outside Penn Station selling red and white carnations

We were still alone my wife and I
Before we married saved my money
Brought my dear wife over
Now I work to bring my family stateside
But off the boat they stayed awhile then scattered across the coast
Once a year I'll see them for a week or so at most
I take a walk

(Take a walk, take a walk, take a walk, take a walk...)
I take a walk
(Take a walk, take a walk, take a walk, take a walk...)
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
588,588,Lift Me Up,1xzhWRC2e2Lwsl5021eVbO,electronic,https://open.spotify.com/track/1xzhWRC2e2Lwsl5021eVbO,Rusko,4BTcOR2hEQZQQL5AMo5u10,"['bassline', 'brostep', 'classic dubstep', 'edm', 'electro house', 'electronic trap']",2013-07-02,254520,0,0.508,0.8590000000000001,1,-2.278,1,0.0424,0.00344,0.889,0.36,0.616,175.014,254520,4,"The sun is shining napalm
They never seem to get right
I'll show you what its made of
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
589,589,Bullet,0cDrYiLOotWQb09XTc9KD0,electronic,https://open.spotify.com/track/0cDrYiLOotWQb09XTc9KD0,Fluke,2YzUXecwzcOdlJsnpnJfkJ,"['big beat', 'breakbeat', 'electronica', 'trip hop']",1995-01-01,539600,28,0.5820000000000001,0.716,10,-11.464,0,0.0334,0.00983,0.85,0.128,0.45799999999999996,125.016,539600,4,"Ain't nothing wrong, ain't nothing wrong
Everything alright, ain't nothing wrong

Not strictly true
But its the best way yet to make it through
Some errors have been made
Won't go away
Won't make as many more today
Is best considered as the greatest
Yet remembered as the one
Not as much fun as those ahead
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
590,590,Tsunami,2xMS1khdU5FHX1KEiNTVdi,electronic,https://open.spotify.com/track/2xMS1khdU5FHX1KEiNTVdi,"['DVBBS', 'Borgeous']","['5X4LWwbUFNzPkEas04uU82', '4uiMn2g0pgTrhN096QJhbp']","[['canadian electronic', 'dance pop', 'edm', 'electro house', 'pop dance', 'pop edm', 'slap house', 'tropical house'], ['edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']]",2013-10-08,236706,46,0.688,0.8440000000000001,4,-5.353,0,0.0511,0.0472,0.643,0.0942,0.273,128.04,236707,4,"Tsunami
Drop
(...)
Drop
(...)
Drop
(...)
Drop

Nami na-nami na-nami na-nami, tsunami na-nami na-nami na-naa
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
591,591,Feel the Love (feat. John Newman),0nypsuS2jtogLaJDcRQ4Ya,electronic,https://open.spotify.com/track/0nypsuS2jtogLaJDcRQ4Ya,"['Rudimental', 'John Newman']","['4WN5naL3ofxrVBgFpguzKo', '34v5MVKeQnIo0CWYMbbrPf']","[['dance pop', 'edm', 'house', 'pop', 'pop dance', 'tropical house', 'uk dance', 'uk funky'], []]",2012-05-14,245186,55,0.389,0.706,1,-6.849,1,0.0593,0.0026,0.000182,0.6859999999999999,0.23800000000000002,179.91099999999997,245187,4,"You know I said it's true
I can feel the love
Can you feel it too?
I can feel it ah-ah
I can feel it ah-ah

You know I said it's true
I can feel the love
Can you feel it too?
I can feel it ah-ah
I can feel it ah-ah, yeah

You know I said it's true
I can feel the love
Can you feel it too?
I can feel it ah-ah
I can feel it ah-ah

You know I said it's true
I can feel the love
Can you feel it too?
I can feel it ah-ah
I can feel it ah-ah-ah-ah

You know I said it's true
You know I said, I said, I said, I said, I said
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
